championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Ornn,3,0,0,0,1884,3679,1884,22593,2,0,0,0,False,False,False,False,False,True,8460,8050,TOP,0,1,0,16,0,1,TOP,0,0,1,616,48605,4775,6663,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 246, 'var2': 150, 'var3': 0}, {'perk': 8446, 'var1': 1459, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 52, 'var2': 15, 'var3': 11}, {'perk': 8451, 'var1': 267, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]}",39105,2093,10652,0,SOLO,0,69,44,18,13,False,TOP,16,1530,97943,6875,0,17569,5070,1834,170,295,55,4,0,10232,7,253,0,2,3,0,14,0,1,7,True
Kindred,5,1,4,6,5392,51804,5392,30507,2,4,1,3,False,False,False,False,False,True,12934,11908,JUNGLE,0,1,0,21,1,6,JUNGLE,300,4,2,504,44465,4584,8373,200,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 138, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 927, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 781, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 11, 'var2': 4, 'var3': 0}], 'style': 8100}]}",186313,13261,17579,0,NONE,0,240,69,59,4,False,JUNGLE,7,1530,286521,18843,0,26112,18536,4137,24,336,43,13,0,55743,997,160,2,4,3,0,27,5,6,6,True
Orianna,4,0,2,2,4016,8863,4016,10524,3,2,0,0,False,False,False,False,False,True,10451,9650,MIDDLE,0,1,0,16,2,5,MIDDLE,0,2,1,538,92067,12638,6151,7,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 820, 'var2': 1326, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1000, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 478, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 723, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 52, 'var2': 0, 'var3': 0}], 'style': 8400}]}",14899,1342,7638,0,CARRY,0,152,108,55,8,False,MIDDLE,21,1530,110687,14161,3047,14082,1108,0,172,309,85,1,0,3720,180,292,2,6,3,0,21,2,1,9,True
Draven,2,0,3,1,2379,13687,2379,6159,5,0,1,0,False,False,False,False,False,True,11370,10250,BOTTOM,1,1,0,19,2,5,BOTTOM,974,3,2,585,0,0,9451,3,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 539, 'var2': 435, 'var3': 104}, {'perk': 9111, 'var1': 448, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 263, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}]}",111416,11514,6457,0,SOLO,0,62,116,12,6,False,BOTTOM,5,1530,113890,11514,0,16223,4592,356,170,72,106,3,0,2474,0,314,2,3,3,0,12,0,2,7,True
Amumu,7,0,1,14,578,578,578,8694,3,10,0,0,False,False,False,False,False,True,7114,6350,UTILITY,0,1,0,25,0,1,MIDDLE,0,0,1,711,7673,3707,7129,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 51, 'var2': 462, 'var3': 0}, {'perk': 8306, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 436, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 14, 'var2': 30, 'var3': 0}], 'style': 8100}]}",2335,397,6095,0,SUPPORT,0,28,29,18,5,False,UTILITY,30,1530,18267,4848,0,13419,911,0,30,140,58,1,0,8258,742,194,0,3,3,0,79,10,8,48,True
Jax,0,0,5,1,4042,5548,4042,21742,0,0,0,0,False,False,False,True,False,True,11576,11650,TOP,0,0,1,17,1,5,TOP,0,5,1,0,40756,4340,9695,20,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 26, 'var2': 3, 'var3': 0}, {'perk': 9111, 'var1': 341, 'var2': 100, 'var3': 0}, {'perk': 9105, 'var1': 14, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 302, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",81253,6764,8661,0,SOLO,0,45,104,60,6,False,TOP,13,1530,135302,11319,0,19235,3983,0,209,644,0,1,0,13293,214,878,2,2,6,0,17,0,4,7,False
Poppy,5,0,0,3,0,2392,0,9713,4,2,0,0,True,False,False,False,False,True,6262,3950,JUNGLE,0,0,1,11,1,2,JUNGLE,0,2,1,457,1291,311,3614,67,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 243, 'var2': 7, 'var3': 0}, {'perk': 8126, 'var1': 182, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 10, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 3715, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 1, 'var2': 50, 'var3': 0}], 'style': 8200}]}",52200,4114,8201,0,NONE,0,49,19,28,2,False,JUNGLE,9,1530,67904,4722,0,12107,3698,0,1,266,81,1,0,14412,296,291,0,0,6,0,13,2,1,3,False
Annie,4,0,0,5,238,827,238,9042,5,1,0,0,False,False,False,False,False,True,8607,8575,MIDDLE,0,0,1,22,0,1,MIDDLE,0,0,1,446,68477,12532,6212,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 653, 'var2': 517, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 728, 'var3': 0}, {'perk': 8237, 'var1': 620, 'var2': 0, 'var3': 0}], 'style': 8200}]}",10552,832,6229,0,SOLO,0,125,53,51,47,False,MIDDLE,22,1530,79739,14069,848,12585,147,0,182,189,151,1,0,708,704,142,0,0,6,0,25,1,4,8,False
Senna,6,0,0,5,2588,2588,2588,8318,5,3,0,0,True,False,False,False,False,True,7290,7125,UTILITY,0,0,1,21,0,2,BOTTOM,370,0,1,737,804,248,4165,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1475, 'var2': 1190, 'var3': 0}, {'perk': 8009, 'var1': 1119, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1317, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 456, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 899, 'var2': 167, 'var3': 0}], 'style': 8400}]}",40116,13990,10419,0,SUPPORT,0,48,30,17,4,False,UTILITY,22,1530,40921,14238,845,14991,6927,1880,26,125,113,5,0,0,0,406,0,0,6,0,63,3,13,26,False
Zyra,4,0,0,4,1148,1148,1148,6441,4,0,1,0,False,True,False,False,False,True,8682,8250,BOTTOM,0,0,1,19,2,5,BOTTOM,0,3,2,762,86567,17972,3706,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1685, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 778, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 712, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 691, 'var2': 0, 'var3': 0}], 'style': 8100}]}",8126,795,8481,0,CARRY,0,117,83,43,9,False,BOTTOM,27,1530,94694,18767,0,12396,1997,624,144,296,125,3,0,0,0,208,0,0,6,0,13,0,3,6,False
Gragas,12,0,4,11,2517,10355,2517,47829,2,8,0,0,True,False,False,False,False,True,15034,13800,TOP,0,1,0,37,1,5,TOP,0,4,1,579,208352,24806,22672,8,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2379, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 2523, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 743, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",17530,1405,16153,0,SOLO,0,430,161,161,13,False,TOP,58,2402,227916,27046,0,48908,19131,0,232,647,57,1,0,2032,834,10082,0,3,6,0,60,8,11,22,True
Graves,8,2,10,7,7216,94556,7216,36273,2,5,2,2,False,True,False,False,False,True,20912,17075,JUNGLE,3,3,0,26,2,13,JUNGLE,1567,10,3,515,54974,4073,10260,213,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 4424, 'var2': 3525, 'var3': 0}, {'perk': 9111, 'var1': 1404, 'var2': 420, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 531, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8300}]}",321000,17718,11265,0,NONE,0,147,40,104,17,False,JUNGLE,19,2402,425674,24376,0,25371,12157,0,108,556,48,1,1,49699,2584,3845,3,8,6,0,53,5,16,7,True
Ezreal,8,0,2,7,7133,20079,7133,18239,8,4,1,2,False,False,False,False,False,True,14445,13483,MIDDLE,0,1,0,34,2,4,MIDDLE,0,2,2,510,37339,11478,20508,25,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 567, 'var2': 425, 'var3': 142}, {'perk': 8009, 'var1': 4269, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 28, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 412, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",163724,14430,7045,0,SOLO,0,367,87,67,24,False,MIDDLE,4,2402,203389,26813,0,31419,3127,0,228,110,336,1,0,2325,904,3866,3,4,6,0,25,4,3,16,True
Seraphine,16,0,1,9,2490,12265,2490,14650,3,5,0,0,False,False,True,False,False,True,15223,12975,BOTTOM,0,3,0,31,0,2,BOTTOM,0,0,1,953,193851,18675,8159,14,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1302, 'var2': 1250, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 2546, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 657, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",15917,990,10894,0,CARRY,0,238,101,142,8,False,BOTTOM,33,2402,226369,20169,10268,21625,16432,11526,273,503,113,5,0,16600,503,2571,1,7,6,0,43,5,9,21,True
Senna,19,0,0,13,5020,10427,5020,17695,3,9,0,0,False,False,False,False,False,True,12483,11150,UTILITY,0,2,0,33,0,2,BOTTOM,467,0,1,1326,750,245,8956,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2328, 'var2': 1822, 'var3': 0}, {'perk': 8009, 'var1': 3191, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1066, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 773, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 2328, 'var2': 2242, 'var3': 0}], 'style': 8400}]}",65832,18612,9745,0,SUPPORT,0,99,66,32,10,False,UTILITY,41,2402,67362,19251,6380,20924,20552,9389,32,285,94,5,0,778,393,2222,3,8,6,0,127,8,14,60,True
Ahri,9,0,0,9,5258,11437,5258,18784,3,5,0,0,False,False,False,False,False,True,18979,17875,TOP,0,0,3,28,1,5,TOP,0,4,1,1094,213569,29535,14575,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1820, 'var2': 1327, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 2186, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}], 'style': 8200}]}",21060,1785,11911,0,DUO,0,197,211,83,55,False,TOP,59,2402,348285,49244,0,27002,7549,0,361,190,160,1,0,113654,17923,515,1,1,11,0,46,5,14,10,False
RekSai,5,1,0,14,1513,24005,1513,36554,6,13,1,2,False,False,False,False,False,True,11806,10225,JUNGLE,0,0,3,32,1,2,JUNGLE,0,2,2,717,0,0,12570,155,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 93, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 498, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 137, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",146736,8373,30548,0,NONE,0,263,170,105,4,False,JUNGLE,11,2402,209942,10026,0,44702,22445,0,22,336,166,1,0,63205,1653,1583,2,2,11,0,62,13,13,14,False
Syndra,5,0,0,9,3497,7113,3497,17601,8,2,0,0,False,False,False,False,False,True,17400,16025,MIDDLE,0,0,3,30,1,5,TOP,0,2,1,579,263644,32379,13256,16,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1334, 'var2': 829, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1568, 'var3': 0}, {'perk': 8237, 'var1': 939, 'var2': 0, 'var3': 0}], 'style': 8200}]}",19642,190,14341,0,DUO,0,278,270,68,8,False,MIDDLE,60,2402,295224,34575,0,28295,3322,0,332,629,260,1,0,11938,2005,696,2,3,11,0,31,3,5,15,False
Aphelios,2,0,0,5,5216,15189,5216,25925,6,4,0,0,False,False,False,False,False,True,16088,15830,BOTTOM,0,0,3,27,1,4,BOTTOM,767,2,1,698,17878,1341,10330,46,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2513, 'var2': 2194, 'var3': 0}, {'perk': 9101, 'var1': 9341, 'var2': 8327, 'var3': 0}, {'perk': 9104, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 852, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 890, 'var2': 0, 'var3': 0}, {'perk': 8134, 'var1': 24, 'var2': 4, 'var3': 0}], 'style': 8100}]}",267619,18447,11142,0,CARRY,0,125,253,0,6,False,BOTTOM,13,2402,322443,20163,0,22116,7531,0,282,199,196,1,0,36944,374,642,1,3,11,0,50,4,17,16,False
Thresh,7,0,0,20,0,589,0,19747,3,16,0,0,False,False,False,False,False,True,9156,8150,UTILITY,0,0,3,35,0,2,BOTTOM,1,0,1,1426,8909,4599,11491,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 91, 'var2': 678, 'var3': 0}, {'perk': 8306, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 952, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 555, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3380,458,10800,0,SUPPORT,0,43,49,19,16,False,UTILITY,39,2402,16108,5690,1626,24127,4863,575,35,179,78,4,0,3818,632,1835,0,1,11,0,125,16,12,64,False
Gnar,1,0,0,13,5118,6174,5118,19076,7,9,0,0,False,False,False,False,False,True,12978,12883,TOP,0,0,0,34,1,3,JUNGLE,0,3,1,486,16545,3528,7449,14,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1843, 'var2': 1397, 'var3': 0}, {'perk': 9101, 'var1': 2081, 'var2': 2742, 'var3': 0}, {'perk': 9104, 'var1': 23, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 287, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1092, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 1215, 'var2': 0, 'var3': 0}], 'style': 8400}]}",155135,12262,13800,0,NONE,0,105,16,26,8,False,TOP,21,1993,174607,16464,0,23329,4422,0,223,411,272,1,0,2926,672,2080,2,3,4,0,28,10,2,14,True
Rumble,10,1,0,10,101,31058,101,33031,3,6,0,3,True,False,False,False,False,True,13894,13645,JUNGLE,0,1,0,26,1,4,JUNGLE,0,2,1,1124,214611,22915,13060,215,0,0,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1884, 'var2': 20, 'var3': 0}, {'perk': 8126, 'var1': 1000, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",30077,126,16925,0,NONE,0,196,275,198,15,False,JUNGLE,18,1993,294393,26267,0,30760,14939,0,53,493,84,1,0,49702,3225,774,0,0,4,0,45,7,5,7,True
Nautilus,6,0,0,3,337,2752,337,51559,4,3,1,0,False,False,False,False,False,True,11024,10625,MIDDLE,0,2,0,20,2,5,TOP,0,3,2,688,62646,6438,8742,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 679, 'var2': 963, 'var3': 0}, {'perk': 8401, 'var1': 240, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 749, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 47, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",16087,1241,12971,0,SOLO,0,59,54,86,10,False,MIDDLE,41,1993,79019,7680,0,22893,3476,0,146,545,103,1,0,286,0,1179,0,1,4,0,21,3,2,7,True
Ezreal,10,1,7,11,6049,27749,6049,8300,2,8,1,0,False,True,False,False,False,True,16438,14533,BOTTOM,2,2,0,32,1,8,JUNGLE,0,7,2,466,31534,11808,7394,21,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1318, 'var2': 794, 'var3': 524}, {'perk': 8009, 'var1': 5680, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 18, 'var2': 30, 'var3': 0}, {'perk': 8017, 'var1': 963, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",197821,23586,10161,0,NONE,0,378,43,52,19,False,BOTTOM,6,1993,231697,35805,0,19372,9195,1176,262,147,44,4,0,2342,410,1816,3,4,4,0,30,8,4,17,True
Senna,14,0,2,3,5042,11541,5042,11082,1,1,0,0,True,False,False,False,False,True,11889,9408,UTILITY,0,2,0,25,2,4,BOTTOM,514,2,1,924,568,128,9579,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 3410, 'var2': 2774, 'var3': 0}, {'perk': 8009, 'var1': 3052, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1046, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",82502,25197,9244,0,SOLO,0,105,44,36,10,False,UTILITY,35,1993,85000,25326,2623,20085,19056,5304,48,244,27,5,0,1930,0,1261,2,4,4,0,120,1,21,40,True
Darius,6,0,0,2,2789,15060,2789,41151,5,1,1,1,False,False,False,True,False,True,12387,12025,TOP,0,0,2,19,1,5,TOP,0,5,2,929,752,379,10854,8,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 325, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 856, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 627, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 756, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 62, 'var2': 0, 'var3': 0}], 'style': 8400}]}",139313,9111,23300,0,SOLO,0,64,105,15,14,False,TOP,18,1993,146635,11529,0,35352,6306,0,216,172,164,1,0,6569,2039,1196,1,1,8,0,31,1,7,8,False
