championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Vladimir,6,0,7,0,12374,14329,12374,14774,2,0,2,0,False,False,False,False,False,False,17205,13400,MIDDLE,1,3,0,14,3,13,MIDDLE,0,7,2,646,219340,24198,5903,4,0,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1587, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 364, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2492, 'var2': 380, 'var3': 0}, {'perk': 8299, 'var1': 1200, 'var2': 0, 'var3': 0}], 'style': 8000}]}",15421,1270,21606,0,SOLO,0,289,16,91,8,False,MIDDLE,4,1610,235729,26436,0,28607,36804,0,270,83,62,1,0,968,968,1097,5,6,7,0,15,0,2,7,True
Ashe,9,0,1,6,2534,4796,2534,11724,7,4,1,0,False,False,False,False,False,False,10416,8958,BOTTOM,1,1,0,25,1,4,BOTTOM,237,3,2,335,6072,3812,6626,8,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 91, 'var2': 14, 'var3': 0}, {'perk': 9101, 'var1': 1377, 'var2': 1169, 'var3': 0}, {'perk': 9103, 'var1': 23, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 630, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 151, 'var2': 0, 'var3': 0}], 'style': 8300}]}",88232,17395,13751,0,DUO,0,39,77,15,9,False,BOTTOM,54,1610,108314,21573,0,22682,3328,0,155,748,181,1,0,14009,365,2304,0,3,7,0,22,5,4,7,True
Milio,22,0,0,7,1776,2598,1776,6598,2,5,0,0,False,False,False,False,False,False,8139,7325,UTILITY,0,3,0,27,0,0,BOTTOM,0,0,0,499,9673,3387,3781,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 552, 'var2': 3209, 'var3': 0}, {'perk': 8275, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 25, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",6698,2911,8655,0,SUPPORT,0,39,46,105,8,False,UTILITY,19,1610,16372,6298,8034,12647,12587,7842,17,158,35,5,0,0,0,210,0,6,7,0,69,5,9,36,True
LeeSin,4,0,0,6,173,6483,173,29900,5,4,1,0,False,False,False,False,False,False,10720,10200,JUNGLE,0,0,1,21,1,6,JUNGLE,0,4,2,601,38808,4642,10691,140,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 542, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 882, 'var2': 200, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 572, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",110303,15640,21526,0,NONE,0,215,182,166,9,False,JUNGLE,22,1679,184179,20848,150,33454,14646,0,25,538,124,1,0,35065,565,1236,0,0,7,0,39,4,8,14,False
Renekton,3,0,0,3,2517,15285,2517,34066,5,2,0,0,False,False,False,False,False,False,11461,11550,TOP,0,0,1,22,1,4,TOP,0,2,1,596,1845,1403,10573,7,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 371, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 636, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 733, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 62, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1212, 'var2': 0, 'var3': 0}], 'style': 8400}]}",152772,13679,25039,0,SOLO,0,88,36,81,6,False,TOP,16,1679,165092,15083,0,36858,10566,0,227,44,140,1,0,10474,0,1245,1,1,7,0,25,2,3,10,False
TwistedFate,3,0,0,4,3698,4093,3698,11855,4,1,0,0,False,False,False,False,False,False,11117,11625,MIDDLE,0,0,1,25,0,1,MIDDLE,301,0,1,838,104992,9784,6212,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2024, 'var2': 1546, 'var3': 0}, {'perk': 8009, 'var1': 930, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 22, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 100, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1199, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 178, 'var2': 0, 'var3': 0}], 'style': 8400}]}",26436,2191,13006,0,SOLO,0,65,163,0,10,False,MIDDLE,37,1679,131428,11975,0,19597,3682,0,214,145,114,1,0,0,0,377,2,2,7,0,20,1,2,9,False
Kaisa,4,0,0,1,2204,4275,2204,9787,3,0,0,0,False,False,False,False,False,False,10833,10950,BOTTOM,0,0,1,20,1,3,BOTTOM,401,2,1,757,21590,5571,6176,14,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 33, 'var2': 68, 'var3': 0}, {'perk': 8139, 'var1': 675, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]}",119821,7572,9244,0,CARRY,0,68,39,109,7,False,BOTTOM,1,1679,141817,13226,0,16011,3882,0,211,19,64,1,0,405,83,591,0,0,7,0,14,0,2,7,False
Lulu,9,0,0,13,844,911,844,7926,5,10,0,0,False,False,False,False,False,False,5862,5375,UTILITY,0,0,1,25,0,0,BOTTOM,0,0,0,614,6860,1649,5585,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 220, 'var2': 918, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 126, 'var3': 0}, {'perk': 8210, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 223, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",1639,358,8680,0,SUPPORT,0,30,17,52,6,False,UTILITY,21,1679,8499,2007,3876,14380,2568,941,5,181,100,5,0,0,0,114,0,0,7,0,60,11,2,28,False
Zoe,6,0,0,6,408,3368,408,8372,5,0,0,0,False,True,False,False,False,False,9063,8350,TOP,0,1,0,19,1,3,TOP,0,2,1,451,70148,13304,3466,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1334, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 479, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",12647,2092,11754,0,SOLO,0,184,30,41,34,False,TOP,21,1679,87644,17203,0,15220,1719,248,152,81,131,2,0,4849,1806,0,0,1,3,0,30,0,4,10,True
Khazix,3,1,0,4,445,34612,445,23581,2,3,2,3,False,False,False,False,False,False,11793,11525,JUNGLE,0,0,0,21,2,6,JUNGLE,0,3,2,1043,1077,995,4576,135,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 228, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 555, 'var2': 180, 'var3': 0}, {'perk': 9105, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 214, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",144875,12561,23023,0,NONE,0,179,121,42,22,False,JUNGLE,10,1679,188502,14434,0,27750,16505,0,36,205,33,1,0,42548,878,150,1,1,3,0,31,3,6,4,True
Jax,8,0,0,2,6324,7362,6324,23709,3,0,0,0,False,False,False,False,False,False,10733,9800,MIDDLE,0,1,0,16,0,0,MIDDLE,0,0,0,533,58681,9617,6576,13,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1097, 'var2': 664, 'var3': 0}, {'perk': 8446, 'var1': 2612, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1170, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 225, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",95843,11827,18036,0,SOLO,0,41,125,81,7,False,MIDDLE,19,1679,159217,21554,0,24628,3993,0,213,132,101,1,0,4691,110,15,2,3,3,0,18,0,0,9,True
Xayah,8,0,11,5,7199,32308,7199,11317,1,3,3,0,False,False,False,False,False,False,16667,13975,BOTTOM,0,1,0,21,1,11,BOTTOM,567,11,3,459,15177,5659,5896,12,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 74, 'var2': 13, 'var3': 0}, {'perk': 8009, 'var1': 2582, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 17, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 922, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",237608,28709,10328,0,CARRY,0,83,43,68,6,False,BOTTOM,11,1679,255797,34567,0,16461,4881,0,296,39,14,1,1,3010,198,236,3,6,3,0,33,3,10,12,True
Nami,17,0,1,4,1127,1964,1127,6988,3,2,0,0,False,False,False,False,False,False,8372,7530,UTILITY,1,1,0,22,0,2,BOTTOM,0,0,1,719,12104,6659,4738,0,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 661, 'var2': 1686, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 573, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 341, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 858, 'var2': 436, 'var3': 0}, {'perk': 8463, 'var1': 1162, 'var2': 0, 'var3': 0}], 'style': 8400}]}",2983,730,7350,0,SUPPORT,0,28,60,109,8,False,UTILITY,30,1679,15711,7962,1819,12336,9742,7823,10,342,85,5,0,623,571,246,1,5,3,0,47,2,5,22,True
Jax,2,0,5,4,861,963,861,13483,4,2,0,0,True,False,False,False,False,True,7426,6750,TOP,0,0,0,16,1,8,NONE,0,5,1,328,24864,6339,6142,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 937, 'var2': 578, 'var3': 0}, {'perk': 8446, 'var1': 486, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1504, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 110, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",34645,8297,13213,0,SUPPORT,0,37,49,55,5,False,TOP,15,1092,65223,14870,0,19735,4078,0,122,141,104,1,0,5713,232,378,0,0,0,0,15,2,0,8,True
Amumu,6,0,1,4,0,27255,0,10382,5,2,0,2,False,True,False,False,False,True,6174,5500,JUNGLE,0,0,0,16,0,3,NONE,0,0,1,287,46900,4816,4540,62,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 160, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 383, 'var2': 180, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 258, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 393, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",12487,816,13903,0,SUPPORT,0,45,71,77,3,False,JUNGLE,19,1092,87719,6338,0,18846,8675,0,10,49,83,1,0,28331,704,402,0,0,0,0,20,2,5,4,True
Orianna,5,0,6,7,1265,1265,1265,4774,1,5,0,0,True,False,False,True,False,True,9534,8275,MIDDLE,0,0,0,19,1,7,NONE,0,6,1,169,84831,11331,4465,3,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 832, 'var2': 323, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 785, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 443, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",10155,1284,3193,0,SUPPORT,0,110,84,38,6,False,MIDDLE,19,1092,95489,12864,833,7872,1203,0,161,270,8,1,0,502,248,213,1,1,0,0,20,5,2,11,True
Ashe,2,0,3,1,2396,2906,2396,5025,3,0,1,0,False,False,False,False,False,True,8505,8000,BOTTOM,0,0,0,14,2,7,NONE,338,4,2,480,3174,742,3479,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 50, 'var2': 6, 'var3': 0}, {'perk': 8009, 'var1': 1056, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 266, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 84, 'var2': 0, 'var3': 0}], 'style': 8300}]}",65130,9250,6437,0,SUPPORT,0,15,55,9,5,False,BOTTOM,26,1092,68531,10030,0,9979,2972,0,124,531,64,1,0,227,36,62,1,1,0,0,14,0,2,6,True
Sona,11,0,0,3,78,1017,78,4528,2,0,0,0,False,False,False,False,False,True,5126,4625,UTILITY,0,0,0,13,0,0,NONE,0,0,0,643,5694,2708,4971,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 221, 'var2': 1485, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 371, 'var3': 0}, {'perk': 8233, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 34, 'var2': 10, 'var3': 10}, {'perk': 8453, 'var1': 560, 'var2': 600, 'var3': 0}], 'style': 8400}]}",2149,1001,2987,0,SUPPORT,0,34,35,21,3,False,UTILITY,5,1092,7982,3735,2768,7995,5879,2602,8,8,32,5,0,138,25,36,0,0,0,0,17,1,4,8,True
Jayce,0,0,0,1,1539,1539,1539,8520,6,0,0,0,False,False,False,False,False,True,6282,6250,TOP,0,0,0,16,1,3,NONE,0,2,1,533,7161,2441,6411,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 83, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 733, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 423, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",62249,8544,6006,0,SUPPORT,0,75,36,42,69,False,TOP,8,1092,72015,10985,0,12802,474,0,129,100,160,1,0,2605,0,384,0,0,2,0,4,0,0,4,False
Vi,5,0,0,6,0,4105,0,14988,6,3,0,0,False,False,False,False,False,True,6458,5900,JUNGLE,0,0,0,19,0,3,NONE,0,0,1,435,0,0,6959,68,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 84, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 342, 'var2': 160, 'var3': 0}, {'perk': 9105, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 285, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",56185,7340,9152,0,SUPPORT,0,80,0,48,5,False,JUNGLE,21,1092,71118,7921,0,16653,4696,0,13,182,87,1,0,14933,581,540,0,0,2,0,15,4,1,6,False
Annie,3,0,0,4,743,2834,743,7115,4,2,0,0,False,False,False,False,False,True,7482,6285,MIDDLE,0,0,0,12,1,5,NONE,0,3,1,405,45513,12512,6776,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 551, 'var2': 438, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 608, 'var3': 0}, {'perk': 8237, 'var1': 553, 'var2': 0, 'var3': 0}], 'style': 8200}]}",9869,1004,3998,0,SUPPORT,0,110,34,44,93,False,MIDDLE,18,1092,57771,13997,276,10848,0,0,127,118,81,0,0,2388,480,73,0,0,2,0,17,2,1,8,False
Kaisa,5,0,0,3,73,73,73,4456,3,0,1,0,False,False,False,False,False,True,7122,6075,BOTTOM,0,0,0,14,1,2,NONE,287,2,2,497,35630,4525,2535,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 29, 'var2': 3, 'var3': 0}, {'perk': 8009, 'var1': 768, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 240, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 487, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}]}",41097,5537,4926,0,SUPPORT,0,34,22,20,4,False,BOTTOM,1,1092,80811,10096,0,7638,1219,0,153,8,56,1,0,4082,32,177,0,0,2,0,13,0,4,6,False
Janna,4,0,0,11,149,149,149,3772,6,7,0,0,False,False,False,False,False,True,4807,4575,UTILITY,0,0,0,20,1,2,NONE,0,2,1,419,8380,3348,3619,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 464, 'var2': 477, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 371, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 398, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 6, 'var2': 12, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2493,1203,5503,0,SUPPORT,0,58,23,27,2,False,UTILITY,28,1092,10874,4551,2431,9194,3053,2035,6,110,90,9,0,0,0,72,0,0,2,0,33,9,2,22,False
Kled,1,0,2,1,15210,18420,15210,23393,3,0,0,0,False,False,False,False,False,False,13025,10900,TOP,1,1,0,16,3,7,TOP,0,3,1,666,156,156,6460,15,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 310, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 906, 'var2': 160, 'var3': 0}, {'perk': 9104, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1146, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 4271, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 56, 'var2': 0, 'var3': 0}], 'style': 8400}]}",172965,19480,15008,0,SOLO,0,99,0,67,6,False,TOP,6,1493,176472,19637,0,25630,7567,0,214,91,107,1,0,3350,0,4162,6,6,2,0,10,0,0,6,True
Udyr,10,1,1,2,1614,18994,1614,29165,2,1,0,1,False,True,False,False,False,False,10857,9450,JUNGLE,0,1,0,19,1,5,JUNGLE,0,3,1,637,109745,13603,8409,136,0,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 106, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1122, 'var2': 300, 'var3': 0}, {'perk': 9105, 'var1': 12, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 217, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 51, 'var2': 12, 'var3': 11}, {'perk': 8242, 'var1': 45, 'var2': 0, 'var3': 0}], 'style': 8400}]}",41746,2572,13730,0,NONE,0,100,77,151,135,False,JUNGLE,34,1493,182493,16812,0,22973,13066,0,26,1521,54,1,0,31002,636,834,1,2,2,0,21,2,4,5,True
Yasuo,5,0,4,3,2440,9588,2440,13180,0,0,0,0,False,False,False,False,False,False,10262,9000,MIDDLE,0,1,0,24,1,4,MIDDLE,488,4,1,1488,17727,1904,5981,4,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 59, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 623, 'var2': 180, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 382, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 720, 'var2': 0, 'var3': 0}], 'style': 8400}]}",102229,11693,5599,0,CARRY,0,214,9,124,7,False,MIDDLE,21,1493,120408,13656,0,12493,3064,0,196,105,0,1,0,451,58,913,2,2,2,0,9,0,0,5,True
