# CSV-File created with merge-csv.com
# -----------------------------------------------------------

championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Yone,4,0,0,4,0,8185,0,17901,5,1,1,0,False,False,False,False,False,False,10880,10883,MIDDLE,0,0,2,22,2,7,MIDDLE,0,4,3,812,18013,3681,5220,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 59, 'var2': 8, 'var3': 0}, {'perk': 9111, 'var1': 994, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 22, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 328, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 776, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 182, 'var2': 0, 'var3': 0}], 'style': 8400}]}",89608,13037,15977,0,DUO,0,232,68,44,7,False,MIDDLE,17,1657,116445,18802,0,22275,4226,0,161,125,149,1,1,8822,2082,1076,0,0,9,0,18,1,2,10,False
Jhin,2,0,0,4,1658,7790,1658,10235,10,0,1,1,False,False,False,False,False,False,13148,12700,BOTTOM,0,0,2,25,1,11,MIDDLE,947,6,2,398,7376,1949,5128,11,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1574, 'var2': 1383, 'var3': 0}, {'perk': 8009, 'var1': 1393, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 24, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 544, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 16, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",99202,17244,14410,0,DUO,0,64,33,16,24,False,BOTTOM,21,1657,106830,19334,0,20916,2791,0,150,91,280,1,0,252,140,1377,1,1,9,0,15,0,2,7,False
Nautilus,16,0,0,13,0,69,0,25228,8,8,0,0,False,False,False,False,False,False,6713,6550,UTILITY,0,0,2,26,0,0,MIDDLE,0,0,0,624,14831,6176,6683,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 113, 'var2': 1667, 'var3': 0}, {'perk': 8306, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 66, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 833, 'var2': 0, 'var3': 0}], 'style': 8400}]}",10580,3868,13055,0,SUPPORT,0,41,35,39,11,False,UTILITY,94,1657,33999,11090,576,22239,494,0,42,588,180,1,0,8587,1046,2500,0,0,9,0,64,11,8,31,False
RekSai,4,0,2,8,7081,10446,7081,32372,7,5,1,0,False,False,False,False,False,False,12573,11925,TOP,2,2,0,21,3,8,TOP,0,3,2,319,0,0,7351,4,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 548, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1218, 'var2': 240, 'var3': 0}, {'perk': 9105, 'var1': 18, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 551, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 542, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 102, 'var2': 0, 'var3': 0}], 'style': 8400}]}",115785,17647,26860,0,CARRY,0,202,168,100,10,False,TOP,26,1657,125643,23000,0,35177,14640,0,140,295,202,1,0,9857,5353,965,3,3,4,0,30,5,0,14,True
Gragas,15,1,0,7,585,30352,585,21944,5,4,0,1,True,False,False,False,False,False,11428,10500,JUNGLE,0,1,0,19,1,4,JUNGLE,0,3,1,809,120458,21217,6833,104,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 943, 'var2': 947, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",17213,2029,21377,0,NONE,0,232,123,98,10,False,JUNGLE,42,1657,167510,25040,0,29152,14909,0,30,336,199,1,0,29837,1793,940,0,1,4,0,35,6,6,6,True
Yasuo,13,0,1,2,2119,10023,2119,20743,4,1,0,1,False,True,False,False,False,False,12115,11108,MIDDLE,0,1,0,18,2,7,MIDDLE,0,3,1,516,8722,1536,8308,10,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 72, 'var2': 2, 'var3': 0}, {'perk': 9111, 'var1': 1523, 'var2': 400, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 647, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 740, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 70, 'var2': 0, 'var3': 0}], 'style': 8400}]}",107436,19407,11597,0,SOLO,0,207,12,92,10,False,MIDDLE,34,1657,120365,21228,0,21496,6042,0,155,180,140,1,0,4206,284,1590,1,3,4,0,16,1,4,7,True
Twitch,4,0,4,2,8517,16452,8517,15608,5,0,2,0,False,False,False,True,False,False,16677,14333,BOTTOM,0,0,0,27,5,19,BOTTOM,424,7,2,663,3752,1495,11867,31,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 116, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 2133, 'var2': 460, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1127, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 56, 'var2': 11, 'var3': 10}, {'perk': 8451, 'var1': 195, 'var2': 0, 'var3': 0}], 'style': 8400}]}",142477,30900,14230,0,SOLO,0,49,32,33,9,False,BOTTOM,14,1657,158741,35673,0,27720,8627,0,149,405,199,1,0,12510,3277,1622,5,5,4,0,12,0,1,7,True
Thresh,22,0,0,10,199,1414,199,12200,7,7,0,0,False,False,True,False,False,False,8282,8785,UTILITY,0,1,0,26,0,1,TOP,0,0,1,448,11592,7329,8647,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 87, 'var2': 1578, 'var3': 0}, {'perk': 8306, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 413, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 513, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 59, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4893,1688,10690,0,SUPPORT,0,42,29,26,7,False,UTILITY,50,1657,23849,10624,1705,20039,2033,798,25,271,197,3,0,7363,1606,701,0,2,4,0,71,7,6,27,True
RekSai,2,0,0,2,1231,3294,1231,24265,9,1,0,0,False,False,False,False,False,False,8441,7175,TOP,0,0,2,13,0,1,JUNGLE,0,0,1,532,0,0,7611,9,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 113, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 226, 'var2': 60, 'var3': 0}, {'perk': 9104, 'var1': 23, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 181, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8451, 'var1': 197, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1564, 'var2': 0, 'var3': 0}], 'style': 8400}]}",119060,13075,25817,0,NONE,0,194,171,94,5,False,TOP,27,1480,127945,16522,0,38844,12299,0,180,390,291,1,0,8885,3447,5415,0,0,10,0,17,1,2,8,False
Maokai,3,0,0,5,0,8398,0,18616,11,3,0,0,False,False,False,False,False,False,8566,8085,JUNGLE,0,0,2,20,0,2,JUNGLE,0,0,1,356,97052,9480,8529,102,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 341, 'var2': 325, 'var3': 0}, {'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 396, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}]}",16326,537,22434,0,NONE,0,99,29,58,11,False,JUNGLE,43,1480,141686,11520,0,33883,11329,0,21,449,328,1,0,28307,1502,2919,0,0,10,0,24,4,2,5,False
Akali,1,0,0,2,2130,6759,2130,12848,5,0,0,0,False,False,False,False,False,False,11481,11440,MIDDLE,0,0,2,17,3,7,MIDDLE,0,3,1,626,92312,18294,9575,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 125, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 425, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 18, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 445, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1400, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 180, 'var2': 0, 'var3': 0}], 'style': 8400}]}",12037,927,13160,0,SOLO,0,130,21,56,18,False,MIDDLE,1,1480,109026,19446,0,25721,1666,0,177,74,129,1,0,4677,225,2984,1,1,10,0,6,0,0,3,False
Xayah,3,0,0,5,643,859,643,10173,10,2,0,0,False,False,False,False,False,False,8523,8000,BOTTOM,0,0,2,22,0,1,BOTTOM,374,0,1,251,756,66,5419,7,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 30, 'var2': 4, 'var3': 0}, {'perk': 8009, 'var1': 1000, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 300, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",107731,14938,14977,0,CARRY,0,59,23,42,5,False,BOTTOM,13,1480,108488,15005,0,22576,3472,642,180,22,207,2,0,0,0,2179,0,0,10,0,18,2,3,9,False
Rakan,6,0,0,7,0,1955,0,18453,10,2,0,0,False,False,False,False,False,False,6104,5925,UTILITY,0,0,2,21,0,1,BOTTOM,0,0,1,255,7650,4821,8772,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 67, 'var2': 1064, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 9, 'var2': 18, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4190,826,15570,0,SUPPORT,0,37,45,61,8,False,UTILITY,33,1480,20632,6838,2773,27683,6132,2278,36,159,215,4,0,8791,1190,3340,0,0,10,0,57,3,6,32,False
Garen,4,0,1,1,9354,9606,9354,28079,3,0,0,0,False,False,False,False,False,False,12171,9783,TOP,1,1,0,14,2,9,TOP,0,4,1,588,65,65,5825,6,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 863, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1230, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 15, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 401, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 10288, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 10, 'var2': 0, 'var3': 0}], 'style': 8200}]}",129621,19943,16349,0,SOLO,0,90,16,76,8,False,TOP,49,1480,137742,25882,0,26212,2510,0,186,128,99,1,0,8055,5873,4038,2,3,1,0,15,0,2,7,True
Khazix,15,0,4,7,231,61636,231,17875,1,5,2,4,False,True,False,False,False,False,12084,10825,JUNGLE,0,1,0,25,2,7,JUNGLE,0,4,2,651,2445,1220,6126,115,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 859, 'var2': 787, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 603, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",142608,19204,19030,0,NONE,0,157,110,46,28,False,JUNGLE,20,1480,176071,22205,0,25862,14938,0,18,374,21,1,0,31017,1780,705,2,2,1,0,26,5,4,10,True
Ahri,7,0,2,8,4682,4682,4682,8983,2,6,2,0,True,False,False,False,False,False,12265,10700,MIDDLE,0,0,0,22,3,10,MIDDLE,0,5,2,1068,87157,21536,7827,1,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2177, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1110, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1280, 'var3': 0}, {'perk': 8237, 'var1': 778, 'var2': 0, 'var3': 0}], 'style': 8200}]}",17592,3529,8098,0,SOLO,0,97,118,38,44,False,MIDDLE,33,1480,140898,31764,0,16368,5264,0,191,125,85,1,0,36148,6698,443,2,2,1,0,22,6,2,8,True
Twitch,10,1,2,2,5974,13690,5974,8669,2,0,4,0,False,False,False,False,False,False,15272,14550,BOTTOM,1,1,0,21,3,16,BOTTOM,0,7,3,731,23689,6904,7555,10,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 95, 'var2': 8, 'var3': 0}, {'perk': 9111, 'var1': 1532, 'var2': 520, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 483, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 567, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",100381,22505,8467,0,CARRY,0,43,25,27,8,False,BOTTOM,7,1480,135766,31897,0,16914,6787,479,177,294,72,2,1,11694,2487,891,3,4,1,0,7,0,2,4,True
Lulu,23,0,0,6,1474,7641,1474,7569,4,2,0,0,False,False,False,False,False,False,8560,7275,UTILITY,0,1,0,22,1,3,BOTTOM,0,2,1,848,17174,7371,7149,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 662, 'var2': 624, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 487, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 408, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 348, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 211, 'var2': 918, 'var3': 0}], 'style': 8400}]}",5892,1923,6429,0,SUPPORT,0,62,44,74,7,False,UTILITY,41,1480,25916,9295,4726,13866,1165,494,8,304,131,3,0,2850,0,288,0,2,1,0,55,4,6,22,True
Kennen,9,0,0,4,5326,5326,5326,27342,8,1,1,0,False,False,False,False,False,False,17083,15825,TOP,0,0,5,25,2,9,TOP,0,5,2,418,236424,22180,5743,4,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1722, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 24, 'var2': 10, 'var3': 0}, {'perk': 8237, 'var1': 423, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 941, 'var2': 0, 'var3': 0}], 'style': 8100}]}",24080,2844,24708,0,SOLO,0,160,70,125,11,False,TOP,28,2199,268542,25793,0,31955,2815,0,316,185,264,1,0,8037,768,1503,2,2,11,0,25,1,8,5,False
MonkeyKing,7,1,0,17,458,13685,458,42516,4,12,0,1,False,False,False,False,False,False,13773,12750,JUNGLE,0,0,5,37,1,8,JUNGLE,0,6,1,1451,17872,1128,13023,132,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 340, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1256, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 326, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",132094,11939,24642,0,NONE,0,180,60,98,21,False,JUNGLE,17,2199,193455,14764,0,38901,17074,0,45,217,90,1,0,43488,1697,1235,0,1,11,0,51,14,9,13,False
Vladimir,6,0,0,5,1455,7505,1455,20774,4,3,0,0,False,False,False,False,False,False,15264,14550,MIDDLE,0,0,5,27,2,6,MIDDLE,0,2,1,733,214368,12801,9808,4,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]}",16029,530,26261,0,SOLO,0,217,13,108,7,False,MIDDLE,2,2199,233140,13427,0,36847,32876,0,301,113,109,1,0,2742,96,777,1,1,11,0,30,4,2,16,False
Twitch,17,0,0,3,1637,15889,1637,15309,8,0,0,0,False,False,False,False,False,False,16721,16350,BOTTOM,0,0,5,26,3,10,BOTTOM,0,4,1,672,49037,7763,11811,8,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 99, 'var2': 9, 'var3': 0}, {'perk': 9111, 'var1': 1268, 'var2': 540, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 533, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 874, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",150059,31816,14370,0,CARRY,0,68,31,40,13,False,BOTTOM,11,2199,218220,45217,0,27630,5948,0,231,371,142,1,0,19122,5637,1449,0,1,11,0,17,0,5,10,False
Yuumi,25,0,0,3,0,221,0,4668,6,1,0,0,False,False,False,False,False,False,9160,8925,UTILITY,0,0,5,22,0,1,BOTTOM,0,0,1,682,8037,5043,2065,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 539, 'var2': 2675, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 572, 'var3': 0}, {'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 446, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",1489,896,6005,0,SUPPORT,0,43,66,116,11,False,UTILITY,16,2199,9526,5939,9902,8129,8863,8493,4,146,96,6,0,0,0,58,0,1,11,0,53,1,1,28,False
Jayce,7,0,1,8,12154,21389,12154,27826,6,7,0,0,False,False,False,False,False,False,18915,16675,TOP,1,2,0,27,2,6,TOP,0,2,1,566,26582,3725,11368,33,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 990, 'var3': 0}, {'perk': 8233, 'var1': 24, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",309043,22372,10387,0,SOLO,0,169,118,90,188,False,TOP,7,2199,349715,26097,0,23458,4204,0,326,119,229,1,0,14089,0,1702,5,6,3,0,41,7,4,16,True
Graves,8,1,0,6,4936,85676,4936,29521,9,5,1,4,True,False,False,True,False,False,17678,17325,JUNGLE,2,2,0,31,1,5,JUNGLE,721,2,2,444,10071,1586,16002,249,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 686, 'var2': 12, 'var3': 0}, {'perk': 8143, 'var1': 562, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 11, 'var2': 50, 'var3': 0}, {'perk': 9111, 'var1': 644, 'var2': 260, 'var3': 0}], 'style': 8000}]}",392931,13586,19535,0,NONE,0,147,29,82,13,False,JUNGLE,27,2199,453120,17203,0,37062,14790,0,98,561,244,1,0,50118,2030,1524,3,4,3,0,38,5,8,5,True
Syndra,11,0,1,20,4283,10210,4283,10287,5,15,1,0,False,True,True,False,False,False,14946,14025,MIDDLE,0,1,0,41,1,4,MIDDLE,0,3,2,1030,199155,26238,7282,17,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1750, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1118, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 747, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",12323,961,10974,0,CARRY,0,264,202,51,5,False,MIDDLE,48,2199,216210,28374,0,19578,2991,0,236,495,204,1,0,4731,1174,1321,1,4,3,0,55,17,3,23,True
