championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Nidalee,9,1,0,8,2859,32934,2859,30483,5,5,2,1,False,False,False,False,False,False,15846,14725,JUNGLE,0,0,2,29,2,12,JUNGLE,0,9,2,850,198189,33856,9127,160,0,1,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1655, 'var2': 20, 'var3': 0}, {'perk': 8143, 'var1': 1042, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 6, 'var2': 10, 'var3': 0}], 'style': 8200}]}",14424,969,17112,0,NONE,0,330,372,183,368,False,JUNGLE,5,2038,252681,36058,0,27312,16545,4590,33,166,141,5,0,40066,1232,1072,1,4,9,0,54,5,13,5,False
Yone,6,0,0,5,5663,12584,5663,28675,7,3,0,0,False,False,False,False,False,False,15766,15400,MIDDLE,0,0,2,24,2,7,MIDDLE,650,2,1,668,29126,3867,14467,8,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 325, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 996, 'var2': 260, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 913, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8401, 'var1': 380, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1238, 'var2': 0, 'var3': 0}], 'style': 8400}]}",175377,16886,15425,0,SOLO,0,268,77,47,9,False,MIDDLE,19,2038,210863,24112,0,31562,8790,0,254,147,214,1,0,6359,3359,1669,1,3,9,0,28,4,4,14,False
Tristana,9,0,0,6,4001,5842,4001,11628,7,3,0,0,False,False,False,False,False,False,13182,11975,BOTTOM,0,0,2,27,0,0,BOTTOM,634,0,0,826,35733,2047,8190,12,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 38, 'var2': 70, 'var3': 0}, {'perk': 8139, 'var1': 568, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 545, 'var2': 180, 'var3': 0}, {'perk': 9104, 'var1': 16, 'var2': 0, 'var3': 0}], 'style': 8000}]}",169366,7931,11229,0,CARRY,0,48,26,39,8,False,BOTTOM,5,2038,205100,9979,0,19874,2986,0,260,31,229,1,0,0,0,453,2,3,9,0,32,4,5,12,False
Thresh,11,0,0,9,572,1460,572,20330,10,7,0,0,False,False,False,False,False,False,8238,7525,UTILITY,0,0,2,23,0,1,BOTTOM,0,0,1,669,9026,4708,11473,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 55, 'var2': 1243, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 520, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 79, 'var2': 0, 'var3': 0}], 'style': 8400}]}",5943,517,11618,0,SUPPORT,0,29,26,19,8,False,UTILITY,30,2038,21487,6469,950,23370,291,0,36,133,233,1,0,6517,1244,278,0,4,9,0,69,7,4,32,False
Gragas,8,0,0,6,5061,7143,5061,77986,11,2,0,0,False,False,False,False,False,False,11522,11300,TOP,0,1,0,24,1,3,TOP,0,2,1,396,111370,17243,29599,5,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1721, 'var2': 1348, 'var3': 0}, {'perk': 8446, 'var1': 3356, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 67, 'var2': 14, 'var3': 11}, {'perk': 8453, 'var1': 2278, 'var2': 770, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 2332, 'var3': 0}, {'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]}",22857,2538,34340,0,DUO,0,253,160,123,15,False,TOP,81,2201,139472,20708,0,67570,25009,0,152,1134,388,1,0,5244,926,3629,1,2,2,0,30,2,2,15,True
Rengar,8,0,0,7,3968,56568,3968,26059,10,3,5,2,False,False,False,False,False,False,20838,18770,JUNGLE,1,1,0,27,6,19,JUNGLE,1422,3,3,477,43889,3994,12902,160,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 2094, 'var2': 1772, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1746, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",269308,31699,28623,0,NONE,0,261,100,133,17,False,JUNGLE,17,2201,360938,39991,0,43685,20082,0,91,247,345,1,1,47739,4297,2160,4,5,2,0,44,3,7,5,True
Annie,17,0,0,4,2804,8861,2804,28115,8,2,0,0,False,False,False,False,False,False,14949,13850,MIDDLE,0,0,0,19,2,6,TOP,196,3,1,641,147960,23902,15810,8,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1107, 'var2': 832, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1187, 'var3': 0}, {'perk': 8237, 'var1': 817, 'var2': 0, 'var3': 0}], 'style': 8200}]}",15391,1144,19534,0,DUO,0,201,99,130,173,False,MIDDLE,46,2201,165874,26839,5376,37547,8957,0,202,451,244,1,0,2522,1791,2203,2,2,2,0,43,2,7,15,True
Zeri,12,1,0,7,10214,20406,10214,32806,7,5,3,0,False,False,False,True,False,False,20280,21708,BOTTOM,1,1,0,32,4,13,BOTTOM,1031,3,3,551,74274,18452,11598,63,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 89, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 9685, 'var2': 6443, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 638, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}, {'perk': 8136, 'var1': 16, 'var2': 30, 'var3': 0}], 'style': 8100}]}",270740,36819,21258,0,CARRY,0,1031,79,71,11,False,BOTTOM,21,2201,381603,58349,0,33775,5189,0,313,292,250,1,1,36588,3078,919,3,4,2,0,58,5,14,33,True
Yuumi,29,0,0,16,1165,2119,1165,4537,1,13,0,0,False,False,True,False,False,False,11500,11725,UTILITY,0,1,0,34,1,3,BOTTOM,0,3,1,2084,18829,13342,1496,3,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1404, 'var2': 3468, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 741, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 911, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6285, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 840, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3944,395,5871,0,SUPPORT,0,119,125,152,11,False,UTILITY,30,2201,23274,14146,15736,7423,12214,10378,3,270,54,5,0,500,407,54,0,5,2,0,80,13,2,50,True
Poppy,11,0,0,8,2044,5035,2044,105011,7,6,0,0,False,False,False,False,False,False,13181,12750,TOP,0,0,2,27,1,3,TOP,3,2,1,759,58464,10405,23340,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2354, 'var2': 1463, 'var3': 0}, {'perk': 8401, 'var1': 510, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2949, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 591, 'var2': 2274, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8352, 'var1': 363, 'var2': 957, 'var3': 721}], 'style': 8300}]}",124119,19969,18592,0,SOLO,0,150,49,51,12,False,TOP,59,2201,198127,30579,0,43396,5522,0,244,866,295,1,0,15543,204,1463,1,1,11,0,41,6,3,17,False
MonkeyKing,14,1,4,8,381,35445,381,70608,6,6,2,3,False,False,False,False,False,False,17680,16400,JUNGLE,0,0,2,31,2,10,JUNGLE,0,4,2,735,22975,2921,18065,165,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1440, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2483, 'var2': 480, 'var3': 0}, {'perk': 9104, 'var1': 16, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 900, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",166697,29570,25051,0,NONE,0,242,72,126,44,False,JUNGLE,27,2201,242802,34121,0,49116,23752,0,54,295,225,1,0,53130,1629,5999,1,1,11,0,52,6,12,10,False
Zoe,15,0,2,4,1498,9543,1498,14969,6,0,1,0,False,True,False,False,False,False,19079,18000,MIDDLE,0,0,2,24,4,14,MIDDLE,0,5,2,689,205255,47793,12338,4,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 2792, 'var2': 1852, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2099, 'var2': 0, 'var3': 0}, {'perk': 8134, 'var1': 17, 'var2': 4, 'var3': 0}], 'style': 8100}]}",18917,3408,14037,0,SOLO,0,364,42,72,63,False,MIDDLE,49,2201,248371,58231,0,27335,4882,645,216,226,203,4,0,24198,7030,960,0,1,11,0,19,0,5,13,False
Aphelios,7,0,1,4,0,20338,0,19008,10,1,0,0,False,False,False,False,False,False,14530,13835,BOTTOM,0,0,2,27,1,8,BOTTOM,760,2,1,456,18165,4223,16412,4,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 3828, 'var2': 3115, 'var3': 0}, {'perk': 8009, 'var1': 2285, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 24, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 577, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",196597,23114,19109,0,CARRY,0,122,226,0,9,False,BOTTOM,26,2201,234186,27440,0,36706,10183,0,244,133,301,1,0,19423,103,1184,0,0,11,0,18,1,7,8,False
Janna,19,0,0,13,123,1093,123,11960,15,11,0,0,False,False,False,False,False,False,8860,7525,UTILITY,0,0,2,29,0,2,BOTTOM,0,0,1,227,6902,3021,10625,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 83, 'var2': 2064, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 1728, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1039, 'var2': 955, 'var3': 0}], 'style': 8400}]}",3138,658,18107,0,SUPPORT,0,111,36,68,9,False,UTILITY,46,2201,10040,3679,7633,29947,10998,7277,15,262,410,12,0,0,0,1214,0,0,11,0,98,11,11,51,False
Gnar,6,0,0,4,0,3998,0,25396,9,1,0,0,False,False,False,False,False,False,9184,8858,TOP,0,0,3,22,0,1,JUNGLE,0,0,1,431,12846,1624,20904,4,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2063, 'var2': 1635, 'var3': 0}, {'perk': 9111, 'var1': 625, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 508, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 600, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8400}]}",103261,13130,11298,0,NONE,0,119,25,29,7,False,TOP,30,1858,123359,14754,0,33902,5008,0,161,354,249,1,0,7252,0,1699,0,0,11,0,16,2,3,9,False
Karthus,10,0,2,1,0,20033,0,13783,9,1,1,0,False,False,False,False,False,False,13208,11725,JUNGLE,0,0,3,18,2,8,TOP,0,2,2,362,213163,22073,17527,156,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 593, 'var2': 460, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2798,113,14365,0,SUPPORT,0,563,25,228,7,False,JUNGLE,23,1858,252599,23904,0,33147,11710,0,68,493,282,1,0,36637,1717,1254,0,0,11,0,23,1,7,1,False
Syndra,5,0,1,7,2693,2741,2693,6427,4,4,0,0,False,False,False,False,False,False,13449,12500,MIDDLE,0,0,3,29,1,3,MIDDLE,0,2,1,871,157016,17583,7619,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1152, 'var2': 895, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8316, 'var1': 8177, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1279, 'var3': 0}, {'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}], 'style': 8200}]}",12928,822,7448,0,SOLO,0,171,194,50,6,False,MIDDLE,36,1858,178199,21444,0,15384,902,0,270,460,126,1,0,8255,3038,317,1,1,11,0,29,4,2,15,False
Twitch,8,0,0,5,541,2799,541,8996,8,4,4,1,False,False,False,False,False,False,14228,14110,BOTTOM,0,0,3,26,3,11,TOP,298,5,2,457,50990,5275,8068,16,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 87, 'var2': 8, 'var3': 0}, {'perk': 9111, 'var1': 927, 'var2': 380, 'var3': 0}, {'perk': 9103, 'var1': 18, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 561, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",93835,14217,12823,0,CARRY,0,43,40,37,8,False,BOTTOM,9,1858,160509,22784,0,21567,3826,0,221,388,219,1,0,15684,3291,676,0,0,11,0,29,4,5,12,False
Rakan,13,0,0,9,226,602,226,20444,7,6,0,0,False,False,False,False,False,False,6698,6525,UTILITY,0,0,3,24,0,0,BOTTOM,0,0,0,421,5533,2483,15467,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 1241, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 641, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 750, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 69, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8316, 'var1': 531, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4806,944,9006,0,SOLO,0,38,59,54,7,False,UTILITY,21,1858,17299,3428,2102,25590,5678,1418,30,66,203,5,0,6959,0,1116,0,0,11,0,83,7,6,40,False
AurelionSol,13,1,0,3,1617,26460,1617,9500,4,0,1,2,False,False,False,False,False,False,16007,14350,TOP,1,1,0,23,2,10,TOP,0,6,2,699,157779,25615,7978,28,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 931, 'var2': 783, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 564, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 220, 'var2': 0, 'var3': 0}], 'style': 8400}]}",7813,245,12913,0,SOLO,0,116,38,60,10,False,TOP,12,1858,173958,26830,0,21766,3212,0,218,325,67,1,0,8366,969,874,1,1,1,0,25,0,2,11,True
Nidalee,12,1,5,3,4134,47827,4134,17655,1,1,3,1,False,True,False,False,False,False,17697,15575,JUNGLE,0,0,0,23,2,18,JUNGLE,0,13,3,1510,197978,36495,11172,144,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3127, 'var2': 30, 'var3': 0}, {'perk': 8143, 'var1': 1263, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 5, 'var2': 20, 'var3': 0}], 'style': 8200}]}",13626,1325,14617,0,NONE,0,329,337,177,332,False,JUNGLE,9,1858,263450,40169,0,26818,20831,2889,43,121,48,4,1,51845,2348,1029,0,1,1,0,27,1,5,3,True
Talon,11,0,0,3,375,2033,375,22040,6,2,0,0,False,False,False,False,False,False,9879,9750,MIDDLE,1,1,0,24,0,1,MIDDLE,512,0,1,660,0,0,15384,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 2, 'var2': 50, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 3960, 'var2': 0, 'var3': 0}], 'style': 8300}]}",107903,10485,8542,0,SOLO,0,63,83,120,11,False,MIDDLE,1,1858,109941,10485,0,25975,4088,0,185,152,245,1,0,2037,0,2048,1,1,1,0,19,3,4,2,True
Draven,9,0,0,6,11776,28350,11776,10561,7,3,0,0,False,False,False,False,False,False,15401,14775,BOTTOM,0,1,0,27,0,4,BOTTOM,1183,0,1,386,0,0,7933,16,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1164, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 22, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 314, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 714, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",201137,16006,11096,0,CARRY,0,109,174,21,11,False,BOTTOM,11,1858,202031,16228,0,19964,6144,574,219,114,162,3,0,894,222,934,6,6,1,0,24,3,4,8,True
Nautilus,16,0,0,9,0,0,0,33671,6,6,0,0,False,False,False,False,False,False,9605,9525,UTILITY,0,0,0,27,0,4,BOTTOM,0,0,1,431,11182,4908,9640,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 506, 'var2': 859, 'var3': 0}, {'perk': 8463, 'var1': 512, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 373, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 81, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8306, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 1096, 'var2': 0, 'var3': 0}], 'style': 8300}]}",10419,2864,8100,0,SUPPORT,0,64,41,27,7,False,UTILITY,58,1858,30522,8581,925,20187,1456,398,39,282,169,4,0,8920,809,2446,0,0,1,0,69,7,11,28,True
Camille,1,0,0,2,3207,4081,3207,18313,8,1,0,0,False,False,False,False,False,False,7435,7008,TOP,0,0,1,16,0,1,TOP,0,0,1,283,755,755,8928,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 272, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 208, 'var2': 40, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 370, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 54, 'var2': 11, 'var3': 10}, {'perk': 8451, 'var1': 170, 'var2': 0, 'var3': 0}], 'style': 8400}]}",62045,6600,14604,0,SOLO,0,134,40,42,7,False,TOP,15,1591,76425,9605,0,23809,2666,0,144,144,203,1,0,13625,2249,276,2,2,8,0,30,1,4,9,False
Kindred,2,0,0,5,869,31513,869,10913,4,3,0,1,False,False,False,False,False,False,10914,10800,JUNGLE,0,0,1,19,1,5,JUNGLE,589,3,1,878,23895,1966,9119,166,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 848, 'var2': 547, 'var3': 300}, {'perk': 9111, 'var1': 446, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 269, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8100}]}",169736,10361,13563,0,NONE,0,242,65,49,4,False,JUNGLE,6,1591,230410,13197,0,23422,13150,2432,23,165,109,8,0,36777,868,738,0,2,8,0,25,4,4,5,False
