championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Zoe,19,0,0,1,1464,1464,1464,18279,12,0,0,0,False,False,True,False,False,False,16245,15200,Invalid,0,1,2,20,3,12,MIDDLE,256,2,1,196,103665,44735,10927,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1511, 'var2': 24, 'var3': 0}, {'perk': 8139, 'var1': 1407, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3573, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1115, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7021,2398,16080,0,SUPPORT,0,176,35,62,44,False,,49,1361,114208,50654,0,27102,2727,171,71,151,320,3,0,3521,3521,95,0,1,4,0,0,0,0,0,False
MissFortune,18,0,0,0,1303,1303,1303,12332,10,0,1,0,False,False,True,False,False,False,14244,13735,Invalid,1,1,2,16,2,6,MIDDLE,544,2,2,290,68235,27202,11637,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 4034, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 326, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 1143, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 872, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4826, 'var2': 0, 'var3': 0}], 'style': 8000}]}",36159,10951,11751,0,DUO,0,90,45,74,7,False,,18,1361,104394,38153,0,23620,1826,0,70,234,270,1,0,0,0,231,0,1,4,0,0,0,0,0,False
Veigar,19,0,0,1,1592,1592,1592,18578,9,0,0,0,False,False,True,False,False,False,13683,13400,Invalid,1,1,2,15,0,4,MIDDLE,0,0,1,207,69153,23080,13843,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1891, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 712, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 494, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 5, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",1076,372,11661,0,SUPPORT,0,95,74,51,9,False,,34,1361,70230,23453,0,25845,2300,0,51,136,258,1,0,0,0,340,1,2,4,0,0,0,0,0,False
Vayne,8,0,1,1,2637,2637,2637,26960,9,0,3,0,False,False,False,False,False,False,16024,16500,Invalid,0,2,2,21,4,14,TOP,0,6,3,460,10600,2647,13751,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 71, 'var2': 11, 'var3': 0}, {'perk': 9111, 'var1': 1019, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 746, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 64, 'var2': 11, 'var3': 11}, {'perk': 8451, 'var1': 261, 'var2': 0, 'var3': 0}], 'style': 8400}]}",66247,20993,18791,0,SOLO,0,93,0,14,8,False,,10,1361,93832,31104,0,32847,9200,0,71,20,284,1,1,16983,7463,304,0,1,4,0,0,0,0,0,False
Varus,16,0,0,0,1357,1357,1357,13864,12,0,0,0,False,False,False,True,False,False,13157,11600,Invalid,0,1,2,22,0,6,MIDDLE,0,0,1,229,5312,4963,12938,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1106, 'var2': 19, 'var3': 0}, {'perk': 8139, 'var1': 1156, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 545, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2899, 'var2': 0, 'var3': 0}], 'style': 8000}]}",40171,20634,13886,0,SUPPORT,0,82,16,33,11,False,,32,1361,45483,25598,0,27052,3125,0,11,192,340,1,0,0,0,226,1,2,4,0,0,0,0,0,False
Galio,25,0,0,1,575,575,575,168001,14,0,2,0,True,False,False,False,False,False,18412,16350,Invalid,0,0,1,22,2,11,TOP,63,3,2,206,70915,32557,19210,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1395, 'var2': 2631, 'var3': 0}, {'perk': 8463, 'var1': 715, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 72, 'var2': 19, 'var3': 16}, {'perk': 8451, 'var1': 387, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 3027, 'var2': 360, 'var3': 0}], 'style': 8000}]}",1292,896,26346,0,SUPPORT,0,74,39,51,7,False,,53,1731,74083,34973,3607,61829,8536,296,30,114,406,5,0,1875,1520,16272,0,1,2,0,0,0,0,0,True
Draven,18,0,3,1,4636,4636,4636,20334,17,0,0,0,False,True,False,False,False,False,19550,21441,Invalid,0,0,1,30,2,7,TOP,1094,3,1,147,0,0,27356,0,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 7, 'var2': 1, 'var3': 0}, {'perk': 8009, 'var1': 2282, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1054, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",182985,37136,17029,0,DUO,0,107,171,23,13,False,,12,1731,183174,37324,0,50437,9817,0,119,50,470,1,0,188,188,6050,1,2,2,0,0,0,0,0,True
Rell,35,0,0,2,170,170,170,96447,13,0,0,0,False,False,False,False,False,False,15737,14550,Invalid,0,0,1,23,0,1,MIDDLE,35,0,1,289,15052,8274,20230,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1209, 'var2': 1564, 'var3': 0}, {'perk': 8463, 'var1': 956, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 72, 'var2': 19, 'var3': 17}, {'perk': 8451, 'var1': 365, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 649, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2882,1103,16369,0,SUPPORT,0,59,36,68,15,False,,36,1731,20373,11475,0,44788,1057,292,2,280,428,5,0,2437,2097,8187,0,1,2,0,0,0,0,0,True
Yasuo,19,0,1,4,387,387,387,59896,11,0,0,0,False,False,False,False,False,False,23114,30113,Invalid,1,1,1,26,4,15,MIDDLE,843,3,1,259,99158,11541,16878,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 34, 'var2': 1, 'var3': 0}, {'perk': 9111, 'var1': 1750, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 1077, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2012, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",151455,28849,14152,0,CARRY,0,254,25,100,11,False,,36,1731,252394,42001,0,40843,15905,0,169,67,325,1,0,1780,1610,9811,0,0,2,0,0,0,0,0,True
Jinx,14,0,0,3,4050,4050,4050,9837,11,0,3,0,True,False,False,False,False,False,21996,17650,Invalid,1,2,1,29,5,19,TOP,905,4,3,277,5619,2964,15862,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2059, 'var2': 24, 'var3': 0}, {'perk': 8126, 'var1': 847, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1298, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6325, 'var2': 0, 'var3': 0}], 'style': 8000}]}",143379,58333,7345,0,DUO,0,56,194,88,37,False,,40,1731,150101,62400,0,24499,1219,0,108,145,338,1,1,1103,1103,1291,3,3,2,0,0,0,0,0,True
Cassiopeia,30,0,0,2,1666,1666,1666,30497,9,0,2,0,False,False,False,False,False,False,19142,17900,Invalid,0,1,2,17,4,14,MIDDLE,0,4,3,347,74977,28219,12735,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 245, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 8149, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 702, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2017, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3234,601,32207,0,CARRY,0,129,43,239,13,False,,98,1731,80001,30610,0,46073,14342,0,51,924,264,1,1,1790,1790,1130,1,2,4,0,0,0,0,0,False
Ahri,32,0,1,0,975,975,975,16732,10,0,0,0,False,False,False,False,False,False,16709,16300,Invalid,1,1,2,16,0,4,JUNGLE,0,0,1,267,58406,13572,9993,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1192, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1280, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 233, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4742, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2290,811,19523,0,NONE,0,79,82,50,34,False,,25,1731,87225,27992,0,30050,7926,0,65,96,279,1,0,26529,13608,533,0,1,4,0,0,0,0,0,False
Ashe,32,0,0,3,1813,1813,1813,19236,12,0,1,0,False,False,False,False,False,False,18657,18350,Invalid,0,0,2,19,2,8,JUNGLE,162,4,2,344,52296,10524,11933,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 194, 'var2': 55, 'var3': 0}, {'perk': 8009, 'var1': 3130, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1108, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 2057, 'var2': 0, 'var3': 0}], 'style': 8100}]}",98697,24023,17434,0,NONE,0,43,66,15,11,False,,64,1731,163227,36931,0,30925,4020,0,134,738,316,1,0,12234,2384,1557,1,2,4,0,5,0,0,0,False
Akali,23,0,0,3,896,896,896,50252,12,0,6,0,False,False,False,False,False,False,22495,22920,Invalid,0,0,2,24,8,27,MIDDLE,0,6,3,262,98584,41190,12263,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1548, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1384, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 1848, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1639, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3923,2176,34629,0,SUPPORT,0,113,23,85,27,False,,1,1731,112055,50639,0,48948,11615,0,48,92,357,1,4,9546,7271,2055,0,1,4,0,0,0,0,0,False
Gangplank,27,0,0,4,1767,1767,1767,28570,11,0,2,0,False,False,False,False,False,False,21132,17950,Invalid,0,0,2,21,4,13,TOP,1473,4,2,252,13377,6032,8412,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1664, 'var2': 1844, 'var3': 0}, {'perk': 8304, 'var1': 4, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1627, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",184290,31459,31132,0,SOLO,0,169,51,145,9,False,,21,1731,209964,47273,0,40788,14061,0,84,249,331,1,0,12296,9781,1243,0,2,4,0,0,0,0,0,False
Jhin,19,0,3,2,2536,2536,2536,2851,2,0,2,0,False,True,False,True,False,False,11021,8850,Invalid,0,0,0,12,3,10,NONE,610,4,2,396,2664,900,4712,0,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1051, 'var2': 19, 'var3': 0}, {'perk': 8139, 'var1': 1211, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2075, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 10, 'var3': 0}], 'style': 8000}]}",41337,14067,3723,0,SUPPORT,0,33,38,24,20,False,,27,814,44002,14967,0,8554,2347,0,35,92,48,1,0,0,0,118,2,3,0,0,0,0,0,0,True
Kaisa,20,0,0,0,1747,1747,1747,4811,3,0,0,0,True,False,True,False,False,False,10463,9450,Invalid,0,1,0,10,2,7,NONE,0,3,1,391,17829,9939,5621,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 860, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 910, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 675, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",17816,4776,2651,0,SUPPORT,0,49,54,71,3,False,,0,814,35646,14715,0,8399,2396,395,42,72,46,4,0,0,0,125,0,3,0,0,0,0,0,0,True
Neeko,18,0,1,0,1646,1646,1646,2748,4,0,5,0,True,False,False,False,False,False,11461,10700,Invalid,1,1,0,11,4,14,NONE,0,4,3,278,30796,16331,3947,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1526, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 490, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2576, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 611, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2052,808,3349,0,SUPPORT,0,40,42,26,5,False,,32,814,36087,17909,0,7368,526,0,25,54,94,1,1,3238,768,71,0,1,0,0,0,0,0,0,True
Gnar,24,0,0,0,2957,2957,2957,8646,6,0,3,0,True,False,True,False,False,False,11109,5733,Invalid,0,0,0,12,2,9,NONE,0,6,2,283,1004,826,6418,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 106, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1417, 'var2': 330, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 936, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 85, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 844, 'var2': 0, 'var3': 0}], 'style': 8400}]}",37114,16986,7735,0,SUPPORT,0,83,7,12,6,False,,20,814,38698,18392,0,14307,2734,0,29,156,84,1,0,580,580,153,1,3,0,0,0,0,0,0,True
Yasuo,18,0,0,0,1913,1913,1913,10454,5,0,0,0,False,False,False,False,False,False,8903,6875,Invalid,0,0,0,11,0,2,NONE,429,0,1,276,16738,2151,5870,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 533, 'var2': 200, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 289, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 176, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 97, 'var2': 0, 'var3': 0}], 'style': 8400}]}",21821,4646,4892,0,SUPPORT,0,92,18,35,1,False,,10,814,38560,6798,0,11068,1193,0,28,21,112,1,0,0,0,305,1,3,0,0,0,0,0,0,True
Corki,14,0,0,0,217,217,217,10875,9,0,0,0,False,False,False,False,False,False,9616,8050,Invalid,0,0,1,8,1,4,NONE,0,2,1,206,30416,14733,6563,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 858, 'var2': 15, 'var3': 0}, {'perk': 8139, 'var1': 647, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 390, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 391, 'var2': 180, 'var3': 0}], 'style': 8000}]}",2078,486,8935,0,SUPPORT,0,24,14,19,46,False,,2,814,32494,15219,0,15985,1275,0,27,236,172,1,0,0,0,486,0,0,4,0,0,0,0,0,False
Veigar,8,0,0,0,87,87,87,8788,9,0,0,0,False,False,False,False,False,False,8380,7650,Invalid,0,0,1,11,0,3,NONE,0,0,1,153,30142,7309,6774,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 735, 'var2': 14, 'var3': 0}, {'perk': 8126, 'var1': 248, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 354, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8200}]}",807,250,8277,0,SUPPORT,0,87,38,24,4,False,,22,814,31115,7724,0,15382,193,0,37,74,172,1,0,164,164,330,0,0,4,0,0,0,0,0,False
Quinn,13,0,1,3,0,0,0,9054,9,0,0,0,False,False,False,False,False,False,9632,9400,Invalid,0,0,1,18,0,5,NONE,499,0,1,138,0,0,6370,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 18, 'var2': 1, 'var3': 0}, {'perk': 8009, 'var1': 926, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 364, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 343, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",28851,10404,6405,0,SUPPORT,0,30,8,17,9,False,,19,814,28851,10404,0,12871,30,0,23,62,154,1,0,0,0,95,0,0,4,0,1,0,0,0,False
Udyr,11,0,0,1,46,46,46,31292,8,0,0,0,False,False,False,False,False,False,7045,5850,Invalid,0,0,1,11,0,0,NONE,0,0,0,128,7735,4319,6154,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 463, 'var2': 271, 'var3': 0}, {'perk': 8401, 'var1': 243, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 40, 'var2': 11, 'var3': 12}, {'perk': 8453, 'var1': 257, 'var2': 622, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 740, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 40, 'var3': 0}], 'style': 8000}]}",6304,1062,12749,0,SUPPORT,0,0,55,51,31,False,,29,814,14039,5381,0,19082,2701,0,13,534,166,1,0,0,0,178,0,0,4,0,0,0,0,0,False
Vayne,6,0,0,2,128,128,128,6913,7,0,1,0,False,False,False,False,False,False,10535,10300,Invalid,0,0,1,16,2,8,NONE,290,3,2,135,554,207,4285,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 21, 'var2': 2, 'var3': 0}, {'perk': 8009, 'var1': 736, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 282, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 518, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",33904,7186,7032,0,SUPPORT,0,44,0,10,3,False,,7,814,42410,8004,0,11577,1268,0,44,9,122,1,0,7951,610,259,0,0,4,0,0,0,0,0,False
KogMaw,12,0,0,0,0,0,0,11496,7,0,1,0,True,False,False,False,False,False,12689,11050,Invalid,0,0,1,16,2,7,NONE,0,4,2,183,23606,10222,10445,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 45, 'var2': 2, 'var3': 0}, {'perk': 8009, 'var1': 1414, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 580, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 865, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",29257,6477,4928,0,DUO,0,13,31,19,27,False,,5,1086,64437,20755,0,18123,2147,0,77,55,144,1,0,11573,4055,2749,0,0,4,0,0,0,0,0,False
Gragas,13,0,0,1,0,0,0,35662,8,0,0,0,True,False,False,False,False,False,9746,9800,Invalid,0,0,1,16,0,2,NONE,0,0,1,246,16410,9466,20472,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 948, 'var2': 653, 'var3': 0}, {'perk': 8463, 'var1': 1230, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2240, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 683, 'var2': 228, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8009, 'var1': 2198, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6110,3003,12984,0,SUPPORT,0,78,61,41,7,False,,35,1086,23336,13095,0,39230,9560,445,13,120,166,5,0,815,625,5773,0,0,4,0,0,0,0,0,False
