championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Aphelios,4,1,7,3,9916,22381,9916,12145,1,2,2,0,False,False,False,False,False,True,14164,11950,BOTTOM,1,1,0,22,2,13,BOTTOM,682,7,3,828,10177,1957,2813,35,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1849, 'var2': 1464, 'var3': 0}, {'perk': 9101, 'var1': 3405, 'var2': 4195, 'var3': 0}, {'perk': 9103, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 854, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 17, 'var2': 30, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",153674,24076,5810,0,CARRY,0,75,171,0,5,False,BOTTOM,11,1345,171444,26359,0,8840,4495,0,170,148,27,1,1,7593,326,216,2,4,2,0,27,2,10,9,True
Thresh,15,0,0,8,203,1423,203,11383,2,4,0,0,False,False,False,False,False,True,6333,5225,UTILITY,0,0,0,22,0,0,BOTTOM,0,0,0,1021,7486,2953,2477,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 42, 'var2': 89, 'var3': 0}, {'perk': 8306, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 362, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 802, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 284, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4253,904,9722,0,SUPPORT,0,37,21,14,4,False,UTILITY,22,1345,17992,4413,1315,12513,2102,343,27,108,56,5,0,6252,556,314,0,0,2,0,54,6,4,28,True
Jayce,3,0,1,1,1286,1481,1286,4898,4,0,0,0,False,False,False,False,False,True,5845,5750,TOP,0,0,0,36,0,2,NONE,0,0,1,285,5439,1756,2051,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 118, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 777, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 265, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",42915,6074,6766,0,SUPPORT,0,46,29,40,59,False,TOP,4,912,48354,7831,0,8885,917,0,104,39,76,1,0,0,0,68,0,0,0,0,8,0,1,5,True
Vi,6,0,7,6,0,11367,0,13345,0,4,1,0,True,False,False,False,False,True,8051,7600,JUNGLE,0,0,0,19,1,7,NONE,0,7,2,0,0,0,1951,96,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 647, 'var2': 413, 'var3': 233}, {'perk': 9111, 'var1': 752, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 251, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 7, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",78359,6729,9294,0,SUPPORT,0,77,0,56,6,False,JUNGLE,16,912,104424,6987,0,11454,6344,64,11,159,0,2,0,26065,257,208,0,0,0,0,11,4,0,7,True
Leblanc,3,0,6,2,0,0,0,3753,1,2,2,0,True,False,False,False,False,True,7271,5550,MIDDLE,0,0,0,12,2,8,NONE,0,6,2,667,35707,8713,2868,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 542, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 585, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 171, 'var3': 0}, {'perk': 8237, 'var1': 426, 'var2': 0, 'var3': 0}], 'style': 8200}]}",12907,1630,5147,0,DUO,0,46,86,20,7,False,MIDDLE,9,912,49413,10658,0,8728,508,0,127,49,30,1,0,798,314,712,0,0,0,0,12,2,1,4,True
Lucian,6,0,1,4,1085,1085,1085,2721,1,1,0,0,False,True,False,False,False,True,6690,5975,BOTTOM,0,0,0,20,1,3,NONE,320,2,1,707,7784,1943,1484,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 228, 'var2': 207, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 287, 'var3': 0}, {'perk': 8237, 'var1': 327, 'var2': 0, 'var3': 0}], 'style': 8200}]}",47141,3132,3975,0,SUPPORT,0,30,30,14,3,False,BOTTOM,0,912,55119,5269,0,5795,516,258,124,0,21,2,0,193,193,336,0,0,0,0,16,1,4,6,True
Sona,7,0,0,2,97,97,97,2447,2,0,0,0,True,False,False,False,False,True,4034,3750,UTILITY,0,0,0,13,0,0,NONE,0,0,0,275,5842,2679,917,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 267, 'var2': 753, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 292, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 281, 'var2': 496, 'var3': 0}, {'perk': 8473, 'var1': 210, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3050,1760,2945,0,SUPPORT,0,31,40,33,2,False,UTILITY,4,912,8893,4439,1302,4097,3265,1923,7,17,22,4,0,0,0,234,0,0,0,0,28,0,5,11,True
Irelia,1,0,0,5,1112,1112,1112,8441,5,1,0,0,False,False,False,False,False,True,6521,6025,TOP,0,0,0,14,0,4,NONE,0,0,1,297,5492,1973,1697,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 277, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 203, 'var2': 100, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 297, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",55288,6735,10967,0,SUPPORT,0,123,11,24,3,False,TOP,6,912,60780,8708,0,12844,3083,0,119,27,122,1,0,0,0,179,0,0,0,0,8,2,0,5,False
Kindred,1,0,0,4,0,12749,0,5904,4,2,0,2,False,False,False,False,False,True,4737,4283,JUNGLE,0,0,0,16,0,1,NONE,300,0,1,426,9429,415,3333,76,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 72, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 127, 'var2': 40, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 90, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",53480,3644,10006,0,SUPPORT,0,91,29,28,2,False,JUNGLE,2,912,79797,4232,0,13350,7483,1236,16,110,78,6,0,16886,172,10,0,0,0,0,10,3,0,4,False
Ahri,1,0,0,1,0,0,0,3780,3,0,0,0,False,False,False,False,False,True,4234,3260,MIDDLE,0,0,0,9,0,1,NONE,0,0,1,551,17809,3664,4265,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 312, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 283, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 429, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8400}]}",8231,1381,3008,0,SUPPORT,0,47,50,13,6,False,MIDDLE,8,912,37594,6174,0,7527,775,0,79,28,76,1,0,11553,1128,254,0,0,0,0,6,1,0,5,False
Aphelios,1,0,0,3,0,4071,0,3632,3,0,0,0,False,False,False,False,False,True,5278,4750,BOTTOM,0,0,0,16,0,1,NONE,334,0,1,415,4786,559,2962,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1178, 'var2': 917, 'var3': 0}, {'perk': 9101, 'var1': 221, 'var2': 274, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 101, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 9, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}]}",42904,5128,4266,0,SUPPORT,0,44,206,0,1,False,BOTTOM,11,912,51198,5688,0,7474,2238,0,129,117,41,1,0,3508,0,245,0,0,0,0,9,0,3,3,False
Nautilus,2,0,0,10,0,640,0,7866,5,6,0,0,False,False,False,False,False,True,3499,3225,UTILITY,0,0,0,20,0,1,NONE,0,0,1,288,3327,1504,3667,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 33, 'var2': 278, 'var3': 0}, {'perk': 8306, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 240, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 33, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3243,704,4082,0,SUPPORT,0,16,21,12,2,False,UTILITY,22,912,10614,2466,0,7824,195,0,22,143,75,1,0,4043,258,75,0,0,0,0,29,7,4,13,False
Jax,1,0,0,2,5330,5330,5330,9900,2,0,0,0,False,False,False,False,False,True,9120,8675,TOP,0,0,0,17,1,5,NONE,0,4,1,946,35144,4550,5474,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 22, 'var2': 6, 'var3': 0}, {'perk': 8009, 'var1': 1149, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 15, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 179, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 466, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 169, 'var2': 0, 'var3': 0}], 'style': 8400}]}",65869,6603,7232,0,SUPPORT,0,27,83,43,4,False,TOP,11,1178,101013,11154,0,13364,2440,0,171,69,37,1,0,0,0,657,2,2,4,0,9,1,0,6,False
MonkeyKing,1,0,0,4,110,12061,110,10779,3,2,0,1,False,False,False,False,False,True,6474,5525,JUNGLE,0,0,0,17,1,2,NONE,0,2,1,669,11223,883,4339,88,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 153, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 150, 'var2': 60, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 161, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",56954,4570,10110,0,SUPPORT,0,83,25,54,14,False,JUNGLE,6,1178,98161,5710,0,14735,6167,0,12,121,28,1,0,29983,255,285,0,1,4,0,11,3,2,3,False
Rumble,1,0,0,1,0,279,0,8721,6,0,1,0,False,False,False,False,False,True,6730,6585,MIDDLE,0,0,0,11,1,4,NONE,0,4,2,403,50700,8623,6700,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 5847, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 1, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 8, 'var2': 3, 'var3': 0}], 'style': 8100}]}",5315,725,5927,0,SUPPORT,0,60,97,117,4,False,MIDDLE,7,1178,61030,9879,0,13052,0,0,125,172,127,0,0,5015,530,424,0,0,4,0,10,0,0,6,False
Tristana,1,0,0,1,1875,8922,1875,4862,4,0,1,0,False,True,False,False,False,True,8326,8000,BOTTOM,0,0,0,15,1,4,NONE,370,2,2,383,18233,1301,3319,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 31, 'var2': 93, 'var3': 0}, {'perk': 8139, 'var1': 330, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 180, 'var2': 100, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 30, 'var3': 0}], 'style': 8000}]}",60694,5026,6474,0,SUPPORT,0,28,21,30,2,False,BOTTOM,1,1178,91144,6327,0,10073,1417,0,161,15,83,1,0,12216,0,279,0,0,4,0,16,0,5,6,False
Rakan,12,0,0,4,87,580,87,11023,3,2,0,0,True,False,False,False,False,True,5708,5400,UTILITY,0,0,0,17,0,0,NONE,0,0,0,817,4374,2451,3302,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 1226, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 385, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 622, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 9, 'var2': 18, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4919,1030,6409,0,SUPPORT,0,27,23,39,6,False,UTILITY,16,1178,15431,3832,1858,9925,2822,1256,28,40,48,5,0,6136,350,213,0,1,4,0,59,2,6,28,False
Shen,4,0,1,1,1117,1117,1117,12608,3,0,0,0,False,False,False,False,False,True,6622,5900,TOP,0,0,0,15,0,2,NONE,0,0,1,355,13326,2479,3661,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 450, 'var2': 272, 'var3': 0}, {'perk': 8446, 'var1': 538, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 243, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 84, 'var2': 605, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 223, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",32170,2898,7790,0,SUPPORT,0,91,11,31,3,False,TOP,19,1178,52538,5938,798,11617,181,0,124,1410,71,1,0,7041,561,165,0,0,2,0,11,0,0,7,True
Kindred,5,0,1,5,3597,42091,3597,8787,2,4,0,2,False,False,False,True,False,True,9674,8833,JUNGLE,0,0,0,21,2,7,NONE,300,4,1,559,20279,1598,3646,123,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 63, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 712, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 261, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",104624,8302,11615,0,SUPPORT,0,149,43,31,2,False,JUNGLE,5,1178,158038,10567,0,15526,8735,813,7,151,53,6,0,33135,665,264,1,3,2,0,20,4,2,6,True
Gragas,7,0,5,3,3076,3864,3076,8069,1,1,1,0,False,False,True,False,False,True,10663,8725,MIDDLE,0,0,0,18,1,5,NONE,0,5,2,535,88046,13113,6475,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1476, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 608, 'var3': 0}, {'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 511, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",13911,1130,6777,0,SUPPORT,0,180,70,49,6,False,MIDDLE,34,1178,101988,14243,0,13691,6123,0,169,264,27,1,0,30,0,438,2,4,2,0,12,1,4,3,True
Zeri,5,0,1,2,4019,6371,4019,6204,3,1,0,0,False,False,False,False,False,True,9620,7808,BOTTOM,0,0,0,15,1,4,NONE,349,2,1,360,13664,3034,2520,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 69, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 686, 'var2': 180, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 118, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 354, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 147, 'var2': 0, 'var3': 0}], 'style': 8400}]}",75546,10090,7544,0,SUPPORT,0,520,19,26,3,False,BOTTOM,5,1178,114326,13758,0,10130,2081,0,179,89,44,1,0,25116,633,66,1,1,2,0,15,1,7,6,True
Sona,8,0,0,7,353,558,353,5338,6,4,0,0,False,False,False,False,False,True,4880,4810,UTILITY,0,0,0,18,0,0,NONE,0,0,0,357,5398,2442,3322,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 174, 'var2': 904, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 316, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 217, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 335, 'var2': 529, 'var3': 0}, {'perk': 8473, 'var1': 235, 'var2': 0, 'var3': 0}], 'style': 8400}]}",2707,783,5337,0,SUPPORT,0,33,38,34,2,False,UTILITY,6,1178,8106,3226,1390,8862,3904,2505,12,7,73,5,0,0,0,202,0,1,2,0,39,5,2,20,True
Kennen,8,0,0,4,7260,7260,7260,10129,5,2,0,0,False,False,False,False,False,True,11161,11085,TOP,0,0,1,21,1,6,NONE,0,3,1,371,81362,17045,5566,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 39, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1075, 'var2': 280, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 411, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 606, 'var2': 0, 'var3': 0}, {'perk': 8120, 'var1': 1, 'var2': 12, 'var3': 5}], 'style': 8100}]}",15416,3296,10805,0,SUPPORT,0,89,39,75,8,False,TOP,23,1191,109374,20342,0,16474,3235,0,136,58,110,1,0,12595,0,102,2,4,7,0,13,2,0,8,False
Viego,5,0,0,6,2154,14984,2154,15225,3,3,1,1,False,False,False,False,False,True,9312,9108,JUNGLE,0,0,1,24,1,7,NONE,418,6,2,620,7018,1345,6229,103,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 466, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 936, 'var2': 240, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 420, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",100296,10356,15179,0,SUPPORT,0,126,82,47,14,False,JUNGLE,16,1191,128599,12449,70,21580,12064,90,17,168,30,2,0,21285,747,171,0,3,7,0,21,7,3,4,False
Tristana,6,0,0,3,12228,18001,12228,4759,4,1,0,0,False,False,False,False,False,True,7855,7475,MIDDLE,0,0,1,16,0,0,NONE,326,0,0,236,14002,1209,3597,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 47, 'var2': 2, 'var3': 0}, {'perk': 9111, 'var1': 301, 'var2': 120, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 181, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 323, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 2107, 'var2': 0, 'var3': 0}], 'style': 8400}]}",64906,6157,5790,0,SUPPORT,0,40,21,28,5,False,MIDDLE,2,1191,85004,7366,0,9388,1833,0,133,30,63,1,0,6095,0,0,5,6,7,0,13,1,2,6,False
Karthus,2,0,0,3,439,3107,439,4567,6,0,0,0,False,False,False,False,False,True,6188,5785,BOTTOM,0,0,1,15,0,1,NONE,0,0,1,352,68740,6534,3922,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 296, 'var2': 7, 'var3': 0}, {'perk': 8139, 'var1': 335, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 397, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 432, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2776,350,7084,0,SUPPORT,0,244,25,77,2,False,BOTTOM,12,1191,71714,7082,0,11203,757,0,116,159,77,1,0,197,197,197,0,1,7,0,7,0,2,3,False
